class_id,class_name,category,graph_name,node_name,middle_name,graph_coord,pair_key,node_alias,skill_internal,paramdata,tooltip_key,tooltip_uuid,skill_name_EN,skill_name_ZH,source,status
256,Rafa,passive,Progress_ExoSoldier_Branch,Branch - Row 2 - 3,Branch - Row 2 - 3,Branch - Row 2 - 3,pair4251152131,,,,,,Branch - Row 2 - 3,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Branch,Branch - Row 3 - 1,Branch - Row 3 - 1,Branch - Row 3 - 1,pair2665652686,,,,,,Branch - Row 3 - 1,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Branch,Branch - Row 3 - 3,Branch - Row 3 - 3,Branch - Row 3 - 3,pair247481704,,,,,,Branch - Row 3 - 3,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 1 - 1,Trunk - Row 1 - 1,Trunk - Row 1 - 1,pair996849512,,,,,,Trunk - Row 1 - 1,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 1 - 2,Trunk - Row 1 - 2,Trunk - Row 1 - 2,pair137711528,,,,,,Trunk - Row 1 - 2,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 1 - 3,Trunk - Row 1 - 3,Trunk - Row 1 - 3,pair2873643982,,,,,,Trunk - Row 1 - 3,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 1 - 4,Trunk - Row 1 - 4,Trunk - Row 1 - 4,pair3163783157,,,,,,Trunk - Row 1 - 4,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 1 - 5,Trunk - Row 1 - 5,Trunk - Row 1 - 5,pair535716755,,,,,,Trunk - Row 1 - 5,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 2 - 1,Trunk - Row 2 - 1,Trunk - Row 2 - 1,pair2830995945,,,,,,Trunk - Row 2 - 1,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 2 - 3,Trunk - Row 2 - 3,Trunk - Row 2 - 3,pair949974351,,,,,,Trunk - Row 2 - 3,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 2 - 5,Trunk - Row 2 - 5,Trunk - Row 2 - 5,pair2352563474,,,,,,Trunk - Row 2 - 5,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 3 - 1,Trunk - Row 3 - 1,Trunk - Row 3 - 1,pair1528740738,,,,,,Trunk - Row 3 - 1,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 3 - 2,Trunk - Row 3 - 2,Trunk - Row 3 - 2,pair1749107522,,,,,,Trunk - Row 3 - 2,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 3 - 3,Trunk - Row 3 - 3,Trunk - Row 3 - 3,pair3409731364,,,,,,Trunk - Row 3 - 3,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 3 - 4,Trunk - Row 3 - 4,Trunk - Row 3 - 4,pair3706155807,,,,,,Trunk - Row 3 - 4,,fallback,coord_fallback
256,Rafa,passive,Progress_ExoSoldier_Trunk,Trunk - Row 3 - 5,Trunk - Row 3 - 5,Trunk - Row 3 - 5,pair2140827513,,,,,,Trunk - Row 3 - 5,,fallback,coord_fallback
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Applied Theory,Applied Theory,,pair4271287588,Applied Theory,Passive_Grav_40_PracticalApplications,,tooltip_grav_passive_40_practicalapplications,886F44B8488FDBAD0D4CCEA5147FA79F,Practical Applications,实际应用,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Break the Ice,Break the Ice,,pair1579053925,Break the Ice,Passive_Grav_43_BreakTheIce,,tooltip_grav_passive_43_breaktheice,7C7756FF4E9088F9BE1C53983A29BD30,Break the Ice,打破冰封,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Carry the One,Carry the One,,pair1857309058,Carry the One,Passive_Grav_41_CarryTheOne,,tooltip_grav_passive_41_carrytheone,3D30A33D43330FB41CEFEC84937DA95D,Carry the One,随身携带,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Cold Welding,Cold Welding,,pair247481704,Cold Welding,Passive_Grav_45_ColdWelding,,tooltip_grav_passive_45_coldwelding,6B92F9BD4C1B5418C35A39991B3D7C0F,Cold Welding,冰冷焊接,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Power Cycle,Power Cycle,,pair2665652686,Power Cycle,Passive_Grav_44_PowerCycle,,tooltip_grav_passive_44_powercycle,336BC5F64578294F7C6183B73AE2F457,Opposing Force,对抗力量,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_01,Sample Collection,Sample Collection,,pair1833012133,Sample Collection,Passive_Grav_42_CoreSample,,tooltip_grav_passive_42_coresample,C03185E64D0AEC5E1D00E4B6E84AD3E6,Core Sample,核心样本,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Chain Reactor,Chain Reactor,,pair4251152131,Chain Reactor,Passive_Grav_49_ChainReactor,,tooltip_grav_passive_49_chainreactor,60ECC5FB42F5B7D28E99629F1238FE7B,Chain Reactor,连锁反应堆,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Dirty Bomb,Dirty Bomb,,pair247481704,Dirty Bomb,Passive_Grav_51_DirtyBomb,,tooltip_grav_passive_51_dirtybomb,EF24950B40B395FD783A60B8ECE882F4,Dirty Bomb,脏弹,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Fissile Launcher,Fissile Launcher,,pair1833012133,Fissile Launcher,Passive_Grav_48_FissileLauncher,,tooltip_grav_passive_48_fissilelauncher,B33EEC004D23C3D2E7010E8EE527BF98,Fissile Launcher,裂隙火箭炮,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Glow Up,Glow Up,,pair1857309058,Glow Up,Passive_Grav_47_GlowUp,,tooltip_grav_passive_47_glowup,876D3CC5446F0E90CA81C785171CC6E4,Glow Up,焕发光彩,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Proven Results,Proven Results,,pair4271287588,Proven Results,Passive_Grav_46_PoisonedSun,,tooltip_grav_passive_46_poisonedsun,D6109984404D18B018420DBFDCB0C942,Poisoned Sun,中毒烈日,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_02,Unraveled,Unraveled,,pair2665652686,Unraveled,Passive_Grav_50_Wasted,,tooltip_grav_passive_50_wasted,17C50B2C4707E4C8E298808985111162,Wasted,浪费,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,Arithmatic Progression,Arithmatic Progression,,pair1857309058,Arithmatic Progression,Passive_Grav_53_MechanicalBrilliance,,tooltip_grav_passive_53_mechanicalbrilliance,945890D04AF4710FC0352EAA1B7EAB05,Mechanical Brilliance,机械才华,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,Eureka,Eureka,,pair1579053925,Eureka,Passive_Grav_54_Eureka,,tooltip_grav_passive_54_eureka,932A046244974281924CDDB27D8C012D,Eureka!,见证奇迹！,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,QED,QED,,pair247481704,QED,Passive_Grav_57_QED,,tooltip_grav_passive_57_qed,67AC352849B2760856DDC29F506E6727,QED,量子电动力学,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,Reclamation,Reclamation,,pair4271287588,Reclamation,Passive_Grav_52_HighlyEfficient,,tooltip_grav_passive_52_highlyefficient,DC0FE2F244ABDA903FB8DA8D2864F60D,Highly Efficient,高效率,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,Relative Ease,Relative Ease,,pair2665652686,Relative Ease,Passive_Grav_56_AltFuelSource,,tooltip_grav_passive_56_altfuelsource,917126A946F28503DBFB78916A1677AE,Alternative Fuel Source,备用燃料来源,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Branch_ExodusShard_03,Rounding Down,Rounding Down,,pair4251152131,Rounding Down,Passive_Grav_55_RoundingDown,,tooltip_grav_passive_55_roundingdown,EFE258FE4EFB485B1673CB86B14DEAF6,Rounding Up,迎风上升,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Bleeding Edge,Bleeding Edge,,pair535716755,Bleeding Edge,Passive_Grav_32_FieldReadyPrototype,,tooltip_grav_passive_32_fieldreadyprototype,193F07AC458231BD20742A92B2F21853,Field-Ready Prototype,战地原型,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Elementary,Elementary,,pair2352563474,Elementary,Passive_Grav_34_Elementary,,tooltip_grav_passive_34_elementary,461B0B29433888A73E86CC9E39193A7A,Elementary,元素,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Everstorm,Everstorm,,pair3706155807,Everstorm,Passive_Grav_38_Everstorm,,tooltip_grav_passive_38_greatreddot,73BFC80E43AA872236CC038D0D47DE40,Great Red DoT,红色瞄准点,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Fracture,Fracture,,pair3409731364,Fracture,Passive_Grav_37_ElephantsFoot,,tooltip_grav_passive_37_elephantsfoot,2483C1774D53A3F0DCE034A8BF0AC8BD,Elephant's Foot,象脚,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Fuzzy Math,Fuzzy Math,,pair3163783157,Fuzzy Math,Passive_Grav_31_FuzzyMath,,tooltip_grav_passive_31_fuzzymath,C46D0C04468758F52B78CD939D7BE1EE,Fuzzy Math,模糊数学,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Mad Rads,Mad Rads,,pair2140827513,Mad Rads,Passive_Grav_39_Enriched_ChoosingFavorites,,tooltip_grav_passive_39_enriched,379B0EF54E52BAFEAB4BE7B5DAC5D470,Enriched,丰富,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Modulo 0,Modulo 0,,pair2830995945,Modulo 0,Passive_Grav_33_BleedingEdge_Broken,,tooltip_grav_passive_33_bleedingedge_broken,48323D664DF570A3B69C3EA35FE04C49,Bleeding Edge,极端前沿,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,PPE,PPE,,pair137711528,PPE,Passive_Grav_30_PPE,,tooltip_grav_passive_30_ppe,AE7EBC184AACBC0E1A47B7AED545A290,PPE,个人防护,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Propulsion,Propulsion,,pair1749107522,Propulsion,Passive_Grav_36_GetUpAndGo,,tooltip_grav_passive_36_getupandgo,80FE674149618D11B15C22B365ABB22E,Get Up and Go,积极主动,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Test Subjects,Test Subjects,,pair1528740738,Test Subjects,Passive_Grav_35_TestSubjects,,tooltip_grav_passive_35_testsubjects,1E0707474CD8EB2D29686B922C2DAE9A,Test Subjects,实验对象,passive_skill,tooltip
256,Rafa,passive,Progress_Grav_Trunk_ExodusShard,Velocity,Velocity,,pair996849512,Velocity,Passive_Grav_29_Cyclotron,,tooltip_grav_passive_29_cyclotron,3F075733410AC5865E3EBAAE1220C4CF,Cyclotron,回旋加速器,passive_skill,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Augment 1: Bullet Magnet,Augment 1: Bullet Magnet,,pair1068101680,Augment 1: Bullet Magnet,,,tooltip_augment_grav_stasis_bulletmagnet,26D018E44017636C78127E92B988D0A0,Strange Attractor,奇异引力源,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Augment 2: Controlled Chaos,Augment 2: Controlled Chaos,,pair217450736,Augment 2: Controlled Chaos,,,tooltip_augment_grav_stasis_controlledchaos,B3703AB64E07205C2D0F099FA20E9E11,Cold Storage,冷藏库,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Augment 3: Peer Review,Augment 3: Peer Review,,pair2945127574,Augment 3: Peer Review,,,tooltip_augment_grav_stasis_peerreview,F3FDC03B4E7CEF1818811E8424A54EFC,Peer Review,同行评审,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Augment 4: More Power,Augment 4: More Power,,pair3092265133,Augment 4: More Power,,,tooltip_augment_grav_stasis_morepower,599AA90A445DF865161B17A9922DF565,Wildcat Destabilization,野猫大破坏,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Augment 5: In Perpetuity,Augment 5: In Perpetuity,,pair455943371,Augment 5: In Perpetuity,,,tooltip_augment_grav_stasis_inperpetuity,62A70B454973FADCA83EE58744D085C6,Inertia,惯性,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Capstone 1: Nth Dimension,Capstone 1: Nth Dimension,,pair4044920886,Capstone 1: Nth Dimension,,,tooltip_capstone_grav_stasis_nthdimension,49E5320A43FB45AF7E9EAA8A8B393125,Cold Plunge,冰冷猛冲,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Capstone 2: Kinetic Chaos,Capstone 2: Kinetic Chaos,,pair3259457782,Capstone 2: Kinetic Chaos,,,tooltip_capstone_grav_stasis_kineticchaos,EBBB55F9467A6CA483E7E38B84015A9A,Ground State,基态,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_stasis,Capstone 3: Particle Diffuser,Capstone 3: Particle Diffuser,,pair1631222928,Capstone 3: Particle Diffuser,,,tooltip_capstone_grav_stasis_particlediffuser,62C476B348781F281F7D4FABC914DC27,Falling Bodies,坠落躯体,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Augment 1: Corona,Augment 1: Corona,,pair1068101680,Augment 1: Corona,,,tooltip_augment_grav_terminal_corona,74F27B4C423B35118CEF8483ECD9DD42,Coronal Mass Ejection,日冕物质喷射,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Augment 2: Heat Transfer,Augment 2: Heat Transfer,,pair217450736,Augment 2: Heat Transfer,,,tooltip_augment_grav_terminal_heattransfer,0ADE3B014D4DD458AE18768EFD9995FD,Unified Theory,统一理论,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Augment 3: Irradiance,Augment 3: Irradiance,,pair2945127574,Augment 3: Irradiance,,,tooltip_augment_grav_terminal_irradiance,E014B1C54C087D2659127DA5C0C0EECF,Nuclear Winter,核冬天,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Augment 4: Coronal Loop,Augment 4: Coronal Loop,,pair3092265133,Augment 4: Coronal Loop,,,tooltip_augment_grav_terminal_coronalloop,2E5AF1C44390CCBB293C9B97645A3888,Perpetual Engine,永恒引擎,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Augment 5: Red Giant,Augment 5: Red Giant,,pair455943371,Augment 5: Red Giant,,,tooltip_augment_grav_terminal_redgiant,679B2F9148581E25912A3E9280ED00C1,Blue Giant,蓝色巨人,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Capstone 1: Ultraviolent Radiation,Capstone 1: Ultraviolent Radiation,,pair4044920886,Capstone 1: Ultraviolent Radiation,,,tooltip_capstone_grav_terminal_ultraviolentradiation,B0CE8C3543AFA4BAE9AF05842FB5C814,Violent Horizon,暴烈地平线,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Capstone 2: Potential Transference,Capstone 2: Potential Transference,,pair3259457782,Capstone 2: Potential Transference,,,tooltip_capstone_grav_terminal_potentialtransference,D07C2F654A15EABD71CF7598B1388702,Potential Transference,潜在传递,grav_modifier_key,tooltip
259,Harlowe,action_modifier,progress_graph_grav_mods_terminal,Capstone 3: Sun Spots,Capstone 3: Sun Spots,,pair1631222928,Capstone 3: Sun Spots,,,,,Sun Spots,,fallback,alias_fallback
259,Harlowe,action_skill,progress_graph_grav_action_skills,Exodus,Exodus,,pair2674582898,Exodus,Skill_Grav_Exodus2,,tooltip_exodus,B43B7A254F81C9D5051B9A81E8E00168,CHROMA Accelerator,铬合金加速器,exact_skill,tooltip
259,Harlowe,action_skill,progress_graph_grav_action_skills,Grav,Grav,,pair2442309920,Grav,trait_gravitar,,,,Grav,,fallback,alias_fallback
259,Harlowe,action_skill,progress_graph_grav_action_skills,Stasis,Stasis,,pair1008204052,Stasis,Skill_Grav_Stasis3,,tooltip_stasis,97476BCD407D21A52110B5895D8A8658,Zero-Point,零点,exact_skill,tooltip
259,Harlowe,action_skill,progress_graph_grav_action_skills,Terminal,Terminal,,pair256377300,Terminal,Skill_Grav_Terminal2,,tooltip_terminal,88BD0C334BA73CDD3915ECA248443784,Flux Generator,通量生成器,exact_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 1 - 1,Branch - Row 1 - 1,Branch - Row 1 - 1,pair4271287588,,,,,,Branch - Row 1 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 1 - 3,Branch - Row 1 - 3,Branch - Row 1 - 3,pair1857309058,,,,,,Branch - Row 1 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 2 - 1,Branch - Row 2 - 1,Branch - Row 2 - 1,pair1833012133,,,,,,Branch - Row 2 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 2 - 2,Branch - Row 2 - 2,Branch - Row 2 - 2,pair1579053925,,,,,,Branch - Row 2 - 2,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 2 - 3,Branch - Row 2 - 3,Branch - Row 2 - 3,pair4251152131,,,,,,Branch - Row 2 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 3 - 1,Branch - Row 3 - 1,Branch - Row 3 - 1,pair2665652686,,,,,,Branch - Row 3 - 1,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch,Branch - Row 3 - 3,Branch - Row 3 - 3,Branch - Row 3 - 3,pair247481704,,,,,,Branch - Row 3 - 3,,fallback,coord_fallback
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Concurrence,Concurrence,,pair4271287588,Concurrence,Passive_Grav_69_Concurrence,,tooltip_grav_passive_69_concurrence,4C5FFCA54087AB492C5F538454615520,Concurrence,并行发生,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Control Group,Control Group,,pair1833012133,Control Group,Passive_Grav_71_ControlGroup,,tooltip_grav_passive_71_controlgroup,3AD3D2A94FB99B329A471487D9640402,Control Group,控制组,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Freeze Frame,Freeze Frame,,pair2665652686,Freeze Frame,Passive_Grav_73_FreezeFrame,,tooltip_grav_passive_73_freezeframe,A76CB9E94AB0ACBDCA2267A0BE3CE764,Freeze Frame,定格动画,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Observer Effect,Observer Effect,,pair1857309058,Observer Effect,Passive_Grav_72_ObserverEffect,,tooltip_grav_passive_72_forceofwill,0F0661BF47AAF86CBA090DB2CA27FE36,Force of Will,意志力,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Snapshot,Snapshot,,pair247481704,Snapshot,Passive_Grav_74_StunLock,,tooltip_grav_passive_74_stunlock,290836464CA994FAE0C30A9A9469CF8E,Stun Lock,眩晕锁定,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_01,Speed Trap,Speed Trap,,pair4251152131,Speed Trap,Passive_Grav_70_Slingshot,,tooltip_grav_passive_70_slingshot,EB71BE28449E410FE77676AB4BC48885,Slingshot,弹弓,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Absolute Zero,Absolute Zero,,pair4271287588,Absolute Zero,Passive_Grav_75_UnstoppableIceotope,,tooltip_grav_passive_75_unstoppableiceotope,4B4DB679474D1C237C338EB000C9C1BF,Unstable Ice-otope,不稳冰位素,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Cryogenics,Cryogenics,,pair1857309058,Cryogenics,Passive_Grav_76_KeepIceOnThat,,tooltip_grav_passive_76_keepiceonthat,17C71B7A41F34A05C032079E56ACBB26,Keep Ice On That,保持冷静,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Endothermic Reaction,Endothermic Reaction,,pair1833012133,Endothermic Reaction,Passive_Grav_77_EndothermicReaction,,tooltip_grav_passive_77_endothermicreaction,BC361D2D4A8ED6EC047FC1B968B6A0B9,Endothermic Reaction,吸热反应,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Flash Freeze,Flash Freeze,,pair1579053925,Flash Freeze,Passive_Grav_78_FlashFreeze,,tooltip_grav_passive_78_flashfreeze,905D1627420DE02CC0AB41BD13BA8FF1,Flash Freeze,闪现冻结,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Heat Sink,Heat Sink,,pair4251152131,Heat Sink,Passive_Grav_79_HeatSink,,tooltip_grav_passive_79_heatsink,BFE49F294BD26B7EB6A7E0B684FB1AC8,Heat Sink,散热器,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_02,Triple Point,Triple Point,,pair2665652686,Triple Point,Passive_Grav_80_TriplePoint,,tooltip_grav_passive_80_triplepoint,01DF7A094F22FE3D20480A91149B8D64,Triple Point,三倍点数,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_03,Controlled Chaos,Controlled Chaos,,pair1579053925,Controlled Chaos,Passive_Grav_84_SustainedReaction,,tooltip_grav_passive_84_sustainedreaction,E50B2D384CCF8A295638DDB0C997A607,Sustained Reaction,持续反应,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_03,Experimentation,Experimentation,,pair1857309058,Experimentation,Passive_Grav_82_Experimentation,,tooltip_grav_passive_82_experimentation,B119C9074933613847B2958F5C7AE25D,Experimentation,实验,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_03,Gordian Knot,Gordian Knot,,pair247481704,Gordian Knot,Passive_Grav_85_GordianKnot,,tooltip_grav_passive_85_gordianknot,F3817D7B47EF8D0716A3CD9743D74F16,Gordian Knot,戈耳迪之结,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_03,Indiscrete Mathematics,Indiscrete Mathematics,,pair4271287588,Indiscrete Mathematics,Passive_Grav_81_IndiscreteMathematics,,tooltip_grav_passive_81_indiscretemathematics,E4F50FF34BBCEC5E79BFD987832D1900,Indiscrete Math,不离散数学,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_StasisShard_03,Reproduce Findings,Reproduce Findings,,pair1833012133,Reproduce Findings,Passive_Grav_83_DominoEffect,,tooltip_grav_passive_83_dominoeffect,84BA76904329124384FF419D9DFCF031,Domino Effect,多米诺效应,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_01,Blueshift,Blueshift,,pair4271287588,Blueshift,Passive_Grav_12_Blueshift,,tooltip_grav_passive_12_blueshift,F44DEEC1461F6BBC5E015C9754A39C0F,Blue Shift,蓝光偏移,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_01,Chaos Theory,Chaos Theory,,pair247481704,Chaos Theory,Passive_Grav_16_RunawayReaction,,tooltip_grav_passive_16_runawayreaction,EB3EFA644B9E81AE6A867199B33AB468,Runaway Reaction,失控反应,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_01,Cluster,Cluster,,pair1579053925,Cluster,Passive_Grav_15_FeedbackLoop,,tooltip_grav_passive_15_feedbackloop,95FAB918418DB31A8259AEA77C637659,Feedback Loop,反馈循环,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_01,Decoherence,Decoherence,,pair1857309058,Decoherence,Passive_Grav_13_Decoherence,,tooltip_grav_passive_13_decoherence,C2D0D8B5470466414B1862BABACEF44F,Decoherence,量子退散,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_01,Showing Potential,Showing Potential,,pair1833012133,Showing Potential,Passive_Grav_14_LatentCharge,,tooltip_grav_passive_14_latentcharge,A609D53A4010F7FF8D3064B7E363FEB4,Latent Charge,潜伏充能,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Amplifier at Will,Amplifier at Will,,pair4251152131,Amplifier at Will,Passive_Grav_20_CriticalFunding,,tooltip_grav_passive_20_criticalfunding,083E4205469D18A9FF8948B7A57DB649,Critical Funding,关键资金,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Certainty Principle,Certainty Principle,,pair1857309058,Certainty Principle,Passive_Grav_18_CertaintyPrinciple_Assemble,,tooltip_grav_passive_18_certaintyprinciple,81C339DF46E0361414B808B48C1F7B48,Harlowe's Certainty Principle,哈洛的确定性原则,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Exposed Core,Exposed Core,,pair2665652686,Exposed Core,Passive_Grav_21_ExposedCore,,tooltip_grav_passive_21_exposedcore,77462D7B43F04A7D3549CB98AA244C98,Exposed Core,暴露核心,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Gamma Ray Burst,Gamma Ray Burst,,pair4271287588,Gamma Ray Burst,Passive_Grav_17_GammaRayBurst_Aperture,,tooltip_grav_passive_17_gammarayburst,B5B9683046899160E714DD9001686AD3,Gamma Ray Burst,伽马射线爆发,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Meltdown,Meltdown,,pair247481704,Meltdown,Passive_Grav_22_Meltdown,,tooltip_grav_passive_22_meltdown,9C3793CC4C32812512820182C8C9F06A,Meltdown,熔毁,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_02,Superposition,Superposition,,pair1579053925,Superposition,Passive_Grav_19_Jaunt,,tooltip_grav_passive_19_jaunt,485C0ED040944F2A7BACDFB3D0DAF872,Jaunt,逍遥,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Absorption,Absorption,,pair1833012133,Absorption,Passive_Grav_25_Accretion,,tooltip_grav_passive_25_accretion,5A2A06D44A130501BC173194CB7DCC71,Accretion,冲积层,passive_skill,tooltip
259,Harlowe,passive,Progress_Grav_Branch_TerminalShard_03,Annihilation,Annihilation,,pair247481704,Annihilation,Passive_Grav_28_Annihilation,,tooltip_grav_passive_28_annihilation,666DA9CA40D483672A59FA9B9F90C65D,Annihilation,湮灭,passive_skill,tooltip
